ğ’€Šğ’Œ‹,abu
ğ’€œğ’„¿,adi
ğ’„´ğ’Œ‹,ahu
ğ’„´ğ’ŒŒ,ahula
ğ’Œ·,ali
ğ’„,alpu
ğ’„ ğ’ˆªğ’Œ‹,ammiu
ğ’¹,ana
ğ’€Šğ’‡»,aplu
ğ’€Šğ’‰»ğ’Œ‹,appatu
ğ’…ˆğ’º,ardu
ğ’…ˆğ’† ,arki
ğ’…ˆğ’‹¥ğ’Œ‹,arratu
ğ’€œğ’‹«,atta
ğ’€œğ’„½ğ’Œ‹,attunu
ğ’€¸ğ’,axbu
ğ’€¸ğ’Œ…,axxatu
ğ’„ğ’‚…,balTu
ğ’„µğ’‹¾,birti
ğ’‚,biitu
ğ’®ğ’„£,damKu
ğ’†—,dannu
ğ’³ğ’,dibbu
ğ’Œˆğ’„£,dumKu
ğ’‚•ğ’Œ…,egertu
ğ’‚–ğ’‡»,ellu
ğ’…ğ’€´,eperu
ğ’ƒ·,eKlu
ğ’‚Ÿğ’Œ…,erimtu
ğ’€‰ğ’…ğ’ˆ¬,eTemmu
ğ’ƒ®ğ’,gabbu
ğ’Š©ğ’‘ğ’²ğ’Š’,gammuru
ğ’„¤ğ’®,gaXXu
ğ’„£ğ’„¯ğ’Œ…,gummurtu
ğ’„¯ğ’¹ğ’ˆ ,haramma
ğ’„¯ğ’,harbu
ğ’„¯ğ’…ğ’Œ…,harimtu
ğ’„¯ğ’Š’,harru
ğ’„½ğ’Œ…,hubtu
ğ’€­,ilu
ğ’…ğ’‚‡ğ’Œ‹,immeru
ğ’€¸,ina
ğ’…ğ’‹—,ipxu
ğ’ˆ¹ğ’Œ‹,ixtaru
ğ’…–ğ’‹¾,ixti
ğ’…–ğ’Œ…,ixtu
ğ’†—ğ’ª,kalzu
ğ’ƒ¶ğ’†ª,kanku
ğ’ƒ¶ğ’‹€,kanxix
ğ’†ğ’Š’,kapru
ğ’‹¼ğ’€€ğ’Š’,karru
ğ’‹¼ğ’€€ğ’®,karXu
ğ’†¤ğ’Œ…,kittu
ğ’†§ğ’,kixpu
ğ’†§ğ’†³ğ’Œ‹,kixxatu
ğ’†§ğ’Š’,kiXru
ğ’†°ğ’‡»,kullu
ğ’†°ğ’ˆ,kullumu
ğ’†²ğ’‰¡,kunnu
ğ’†³ğ’Œğ’‰¡,kursinnu
ğ’…†ğ’‰¡,lemnu
ğ’…†ğ’‹¸,lemuttu
ğ’ˆœğ’,libbu
ğ’€ğ’Œ…,libittu
ğ’Œ“ğ’‹—,lihxu
ğ’…†,mahru
ğ’…†,mahru
ğ’‚·,mala
ğ’Œ‹ğ’Œ‹ğ’‰¡,mannu
ğ’ˆ¥ğ’®,marXu
ğ’ˆ¦ğ’‡¡ğ’Œ…,maXXartu
ğ’…–ğ’†ª,milku
ğ’Š©ğ’ˆ ,mimma
ğ’ˆ®ğ’…•ğ’Š’,mugerru
ğ’Š—,muhhu
ğ’ˆ®ğ’€€ğ’†—,mukillu
ğ’„¯ğ’®,murXu
ğ’„·ğ’„­ğ’…•ğ’Š’,muterru
ğ’ˆ²ğ’€œğ’‰ğ’,muxadbibu
ğ’ˆ²ğ’„ ğ’„­ğ’®,muxamhiXu
ğ’€®ğ’€ ğ’ƒ°ğ’Œ…,nabalkattu
ğ’€®ğ’€ ğ’‹»,nabalkutu
ğ’ˆ›ğ’†—ğ’Œ…,nahlaptu
ğ’…˜ğ’Š’,nakru
ğ’‰†ğ’Œ¨ğ’‹¥ğ’Œ‹,namurratu
ğ’€®ğ’„¯ğ’Œ‹,napharu
ğ’€®ğ’…–ğ’Œ…,napixtu
ğ’€®ğ’‰¿,napuxtu
ğ’€®ğ’‡‡,napxuru
ğ’‘ğ’‰¡,nidnu
ğ’Š©ğ’Œ¨ğ’…‹ğ’Œ…,nikiltu
ğ’Š©ğ’Œ¨ğ’‡»,niklu
ğ’Œ‹ğ’Œ‹ğ’Œ‹,nixu
ğ’„ğ’Œ“,palhix
ğ’‰»ğ’…€,patiu
ğ’„ˆ,patru
ğ’‰»ğ’Š’,paTru
ğ’Œ“ğ’†ª,perku
ğ’Œ“ğ’Š’,perru
ğ’‚ğ’„£,pitKu
ğ’‚ğ’‹¾,pitti
ğ’ˆœğ’Š’,puhru
ğ’‡§ğ’„´ğ’Œ…,puluhtu
ğ’“ğ’ˆ¬,purxumu
ğ’ƒ®ğ’€ ğ’Œ…,Kabaltu
ğ’›,Kablu
ğ’ƒ²ğ’‡»,Kallu
ğ’†•ğ’‹—ğ’Œ‹,KaKKadu
ğ’† ,KaKKaru
ğ’‹—ğ’,Katpu
ğ’†¥ğ’‰¡,Kinnu
ğ’„¥ğ’,Kurbu
ğ’Šğ’…€,rabiu
ğ’Š©ğ’¶ğ’Œ‹,raggimu
ğ’ˆ›ğ’®,rihXu
ğ’‹†ğ’‹¢,riksu
ğ’Š•,reexu
ğ’Š©ğ’ˆ¬,salmu
ğ’Œ‘ğ’†ª,samku
ğ’Š¬ğ’,sarbu
ğ’Š¬ğ’Œ…,sartu
ğ’Œğ’Œ‹ğ’Œ‹ğ’Œ…,sinnixtu
ğ’‹»ğ’®,tarXu
ğ’…ğ’…”ğ’Œ…,tidintu
ğ’Œ‹,u
ğ’€€ğ’‚”ğ’‡²,ummu
ğ’Š»ğ’‰¡,uznu
ğ’ ğ’Š’,zakru
ğ’…,zikaru
ğ’½ğ’Œ‹,aaliku
ğ’Š­,xa
ğ’Š­,xa
ğ’Š•ğ’‰¡,xaknu
ğ’Š•ğ’‰¡,xaknu
ğ’Œ‘ğ’ˆ¬,xammu
ğ’‰Œ,xamnu
ğ’Œ‘ğ’‹—,xamxu
ğ’‰ºğ’…ğ’‡º,xaplix
ğ’‰ºğ’…ğ’‡»,xaplu
ğ’‰ºğ’…ğ’Œ…,xaptu
ğ’ˆ—,xarru
ğ’†³ğ’Š’,xaTru
ğ’‹ƒğ’º,xiddu
ğ’Š¿ğ’„–,xiqu
ğ’ˆ¨ğ’Š’,xipru
ğ’‚„ğ’ˆ¬,xulmu
ğ’‹³ğ’ˆ ,xumma
ğ’ˆ¬,xumu
ğ’Š¿ğ’Œ‹,xunu
ğ’Š¨,Xalmu
ğ’Š¨,Xalmu
ğ’‹šğ’Š’,Xehru
ğ’¦ğ’Œ…,Xibtu
ğ’‚Ÿ,Xaabu
ğ’¾ğ’,Tuppu
ğ’¾ğ’ˆ—,Tupxarru
ğ’…—ğ’„­,Teemu
ğ’‰Œğ’Œ“,abnu
ğ’†ğ’ƒ²ğ’‡»,abullu
ğ’€œğ’ƒ¶ğ’‰Œ,adakanni
ğ’€œğ’Œ‹ğ’Œ‹,adannix
ğ’œğ’‰Œ,akanni
ğ’€ğ’…‹ğ’Œ…,akiltu
ğ’€ğ’‡»,aklu
ğ’€ ğ’†³ğ’Œ…,almattu
ğ’†³ğ’…—,ammaka
ğ’†³ğ’Œ…,ammatu
ğ’Š©ğ’†³,amtu
ğ’€­ğ’…˜ğ’€€,annaka
ğ’…ˆğ’Œ“,arhix
ğ’Œ—,arhu
ğ’…ˆğ’†ª,arku
ğ’…ˆğ’„£,arKu
ğ’Šğ’ºğ’,askuppu
ğ’€œğ’‡ğ’Œ‹,atbaru
ğ’€œğ’Š’,atru
ğ’€€ğ’€€ğ’…—,ayyaka
ğ’€€ğ’€€,ayyu
ğ’€¸ğ’ƒ®,axirtu
ğ’Šğ’€Šğ’,aXappu
ğ’€ğ’‹›,basi
ğ’ğ’……ğ’Œ…,batiKtu
ğ’ğ’„£,batKu
ğ’ğ’Œ…,battu
ğ’„˜ğ’Œ¦,biltu
ğ’„µğ’„·,birhu
ğ’„µğ’Œ…,birtu
ğ’Š‘ğ’Œ…,daltu
ğ’†œğ’ğ’Œ…,dannatu
ğ’Œ‹ğ’Œ†ğ’‡»,dullu
ğ’‚ğ’º,duKdu
ğ’‚¦ğ’€­,duuru
ğ’…ğ’„‘ğ’‹¢,ebissu
ğ’…ğ’º,emdu
ğ’…ğ’Œ‹,emu
ğ’‚—ğ’‹—,enxu
ğ’…ğ’…•ğ’Œ…,epertu
ğ’…ğ’‹—,epxu
ğ’…•ğ’,erbu
ğ’…•ğ’‹—,erxu
ğ’€‰ğ’†ª,etku
ğ’Œğ’‹—,exxu
ğ’„‘ğ’º,eXdu
ğ’„‘ğ’…ğ’Œ…,eXemtu
ğ’„‘ğ’Š’,eXru
ğ’ƒµğ’‚·ğ’Œ‹,gammalu
ğ’ƒµğ’Š’,gamru
ğ’„¤ğ’ğ’Œ…,gaXXatu
ğ’„«ğ’Š’,gerru
ğ’¶ğ’Š’,gimru
ğ’„‘ğ’ˆª,gizzu
ğ’„‘ğ’Š’,gixru
ğ’ğ’„¢ğ’€ ğ’‡»,gugallu
ğ’„¢ğ’‚,gullutu
ğ’„£ğ’€ğ’€€ğ’†—,gumakillu
ğ’†¸ğ’Œ…,habtu
ğ’‰ºğ’„¿,hadi
ğ’„¬ğ’„£,halKu
ğ’„©ğ’Š©ğ’Œ¨ğ’Œ‹,hanniKu
ğ’„¯ğ’º,hardu
ğ’„¯ğ’Œ¨ğ’Œ…,harurtu
ğ’„¯ğ’®,harXu
ğ’‹»ğ’€­ğ’‰¡,hazannu
ğ’‹»ğ’,haXbu
ğ’„½ğ’‡§ğ’Œ‹,hubbulu
ğ’„½ğ’ŒŒ,hubullu
ğ’„½ğ’,huppu
ğ’„¯ğ’Š‘,hurri
ğ’„·ğ’‚Ÿ,huXaabu
ğ’€‰ğ’Œ‹,idu
ğ’……ğ’‹¼ğ’€€ğ’Œ‹,ikkaru
ğ’…‹ğ’†ª,ilku
ğ’…ğ’€´,imeru
ğ’ƒ®,irtu
ğ’„‘ğ’‚ ğ’†³ğ’Œ‹,ishunnatu
ğ’‰ºğ’Šºğ’‰¡,isinnu
ğ’„‘ğ’‹©ğ’Š‘,issurri
ğ’Œ—ğ’‰¡,itinnu
ğ’…–ğ’Œ“ğ’Œ…,ixpartu
ğ’„‘,iXu
ğ’†ğ’ˆ—,kabxarru
ğ’†•ğ’…ˆğ’·ğ’‰¡,kakardinnu
ğ’†•ğ’†ª,kakku
ğ’„°ğ’‹¢,kamsu
ğ’ƒ¶ğ’‰¡,kannu
ğ’†ğ’,kappu
ğ’‹¼ğ’€€ğ’…”ğ’Œ…,karintu
ğ’‹¼ğ’€€ğ’†ª,karku
ğ’‹¼ğ’€€ğ’ˆ¬,karmu
ğ’‹¼ğ’€€ğ’ˆ¬,karmu
ğ’†œğ’,kaspu
ğ’†œğ’,kaspu
ğ’†œğ’‹¢ğ’,kassupu
ğ’„«ğ’†ª,kerku
ğ’„’ğ’‹¢,kibsu
ğ’†¥ğ’€œğ’Œ…,kinattu
ğ’„’ğ’,kippu
ğ’†¦ğ’‡»,kisallu
ğ’† ğ’‹€ğ’†•ğ’Œ…,kissatu
ğ’†²ğ’‰¡ğ’‹—,kunnuxu
ğ’†³ğ’¹ğ’‹—,kurdixxu
ğ’†³ğ’‰†ğ’Œ…,kursimtu
ğ’‚Šğ’‹¤ğ’„½ğ’¹ğ’†³ğ’Œ‹,kurummatu
ğ’‹»ğ’€ ğ’‡»,kutallu
ğ’‹¢ğ’…ğ’,kuzippu
ğ’†—ğ’Œ…,laptu
ğ’†³ğ’‡ğ’Œ‹,madbaru
ğ’†³ğ’‹ºğ’Œ…,maddattu
ğ’ˆ¤ğ’®,mahXu
ğ’ˆ ğ’ƒ¼ğ’‹¥ğ’Œ‹,maKarratu
ğ’ˆ ğ’ƒ¼ğ’Œ…,maKartu
ğ’†³ğ’„¿,mati
ğ’ˆ¦ğ’‚—ğ’‰¡,maxennu
ğ’ˆ¦ğ’ƒ¶ğ’Œ‹,maxkanu
ğ’ˆ¦ğ’†ª,maxku
ğ’ˆ¦ğ’‚Šğ’‹¤ğ’„½,maxkuru
ğ’ˆ¦ğ’‹¡,maxKuu
ğ’ˆ¤ğ’Š’,mehru
ğ’ˆ¨ğ’€ªğ’Œ…,me'atu
ğ’†ªğ’€­ğ’Œ…,middatu
ğ’ˆ©ğ’‡»,mixlu
ğ’ˆ®ğ’„¥,mugguru
ğ’ˆ®,muk
ğ’ˆ®ğ’…”ğ’‰¡,mukinnu
ğ’µğ’…˜ğ’Š’,munnagru
ğ’ˆ²ğ’…ˆğ’†§ğ’Œ‹,muxarkisu
ğ’ˆ²ğ’‡»,muxlu
ğ’ˆ¬ğ’‰Œğ’‡»,muXallu
ğ’…˜ğ’†—ğ’Œ‹,naglabu
ğ’…˜ğ’„¯,nagmuru
ğ’ˆ›ğ’€ ğ’‡»,nahallu
ğ’…˜ğ’‹¢,naksu
ğ’‰€ğ’€­ğ’º,namaddu
ğ’€®ğ’‹—,napxu
ğ’…˜ğ’‹¸,naKuttu
ğ’‰ğ’Šğ’€ª,nimra'u
ğ’‰ğ’Š’,nimru
ğ’Š©ğ’Œ¨ğ’€‰ğ’Œ…,niKittu
ğ’Œ‹ğ’Œ‹ğ’„·,nishu
ğ’‰¡ğ’ğ’Œ…,nubattu
ğ’‰¡ğ’‰ºğ’…ğ’ˆ¬,nuhatimmu
ğ’‰¡ğ’‹¼ğ’€€ğ’…ğ’,nukaribbu
ğ’„·ğ’Š’,pagru
ğ’ˆœğ’Š’,pahru
ğ’„ğ’„·,palhu
ğ’„ğ’‡ºğ’Œ‹,pallixu
ğ’‰¼ğ’‹ğ’Œ‹,pannugu
ğ’„·ğ’º,paKdu
ğ’Œ“ğ’Š‘ğ’®,parriXu
ğ’Œ“ğ’‰£ğ’‡»,parzillu
ğ’‰ˆğ’†ª,pilku
ğ’‹ğ’€‰ğ’Œ…,piKittu
ğ’„«ğ’‰¡,pixannu
ğ’ˆœğ’„·,puhhu
ğ’ƒ¶ğ’‹—,Kanxu
ğ’‹—ğ’·ğ’Œ‹,Kattinu
ğ’„«ğ’‹¢,Kirsu
ğ’‹¡,Kuu
ğ’Š©ğ’‹¢,raksu
ğ’Š©ğ’‹¢,raksu
ğ’Šğ’‹—,rapxu
ğ’†¸ğ’†ª,rimku
ğ’†³ğ’·ğ’Œ‹,saddinu
ğ’Š¬ğ’‹¼ğ’‰¡,sartennu
ğ’‹›ğ’€ªğ’Š’,se'ru
ğ’‰†ğ’Œ…,simtu
ğ’Œ“ğ’…—ğ’‡ğ’Š’,siparru
ğ’‹¢ğ’“ğ’„ƒğ’‡»,supurgillu
ğ’‹°ğ’†ª,tabku
ğ’‹ºğ’‰¡,tadnu
ğ’‹»ğ’®,tarXu
ğ’‹«ğ’€ªğ’€ªğ’ˆ¬,ta''umu
ğ’³ğ’†ª,tibku
ğ’‹¾,tibnu
ğ’Œ€ğ’‡»,tillu
ğ’´ğ’ˆ¬,timmu
ğ’¾ğ’,tupninnu
ğ’Œ¦ğ’„£,unKu
ğ’‘ğ’‹—,uxxu
ğ’Š»ğ’®ğ’®,uXXuXu
ğ’‰¿ğ’†³ğ’Œ…,yamattu
ğ’ ğ’„¥,zaKKuru
ğ’¨ğ’‰¡,ziKnu
ğ’¨ğ’,ziKpu
ğ’¨ğ’„¥ğ’‹¥ğ’Œ‹,ziKKurratu
ğ’ªğ’‰¡,zunnu
ğ’†³ğ’–ğ’•,xaddaKda
ğ’Š•ğ’†°,xakkulu
ğ’Š©ğ’…ğ’Œ…,xalimtu
ğ’Š©ğ’„®ğ’‰Œ,xaluxxani
ğ’Š©ğ’‹—,xalxu
ğ’‰ºğ’…ğ’‡»,xaplu
ğ’‰ºğ’…ğ’Š’,xapru
ğ’Š­ğ’„Šğ’Œ‹,xawiru
ğ’‹šğ’‡»,xihlu
ğ’†·ğ’Š’,xikaru
ğ’‹ğ’‰¡,xiknu
ğ’ˆ«,xina
ğ’Š¿ğ’‰¡,xinnu
ğ’ˆ¨ğ’ƒ®,xipirtu
ğ’ˆ¨ğ’†³ğ’Œ‹,xipxatu
ğ’‹ğ’‡»,xiKlu
ğ’†œğ’†¸,xubtu
ğ’ˆ½,xuh
ğ’ˆ›ğ’‡»,xukkallu
ğ’‹³ğ’Š’ğ’®,xumruXu
ğ’‚Ÿğ’Œ…,Xabtu
ğ’‰ˆğ’€‰ğ’Œ…,Xahittu
ğ’‡¡ğ’,Xarpu
ğ’€­ğ’Š¨,Xillu
ğ’¦ğ’Š’,Xipru
ğ’€œğ’Š’,adru
ğ’‚‡ğ’‰¡,agannu
ğ’€ğ’‡»,akalu
ğ’€ğ’‡ğ’Œ‹,akbaru
ğ’‹„ğ’‡»,alallu
ğ’€ ğ’‚ğ’Œ…,alluttu
ğ’„ ğ’Š’,amru
ğ’€­ğ’ˆ­ğ’‹—,andahxu
ğ’€­ğ’‰ˆğ’„·,anzahhu
ğ’€Šğ’,appu
ğ’€Šğ’Œ…,aptu
ğ’€ğ’ƒ®ğ’Œ‹,aKKabu
ğ’…ˆğ’ƒ°ğ’Œ‹,arkatu
ğ’‚ğ’‡»,asallu
ğ’‚ğ’Š’,asarru
ğ’Šğ’Œ‹,asu
ğ’€œğ’Œ‹ğ’Œ‹ğ’Œ‹,atmanu
ğ’€€ğ’€€ğ’‡»,ayyalu
ğ’€€ğ’€€ğ’Š’,ayyaru
ğ’Šğ’¹ğ’Š’,azamru
ğ’€¸ğ’‹ğ’€ ğ’‡»,axnugallu
ğ’‰¼ğ’€¸ğ’‡»,bandillu
ğ’‡ğ’ˆ¬,barmu
ğ’ˆ¦ğ’‡»,baxlu
ğ’„µğ’ˆ¬,birmu
ğ’„µğ’‹—,birxu
ğ’†¹ğ’‰¡,buginnu
ğ’‡§ğ’‚…,bulTu
ğ’“ğ’†ª,burku
ğ’“ğ’€¸ğ’Œ‹,burrumu
ğ’ğ’Œğ’‰¡,buXinnu
ğ’®ğ’„£,damKu
ğ’¹ğ’,dixpu
ğ’…ğ’,ebbu
ğ’…ğ’…”ğ’‰¡,epinnu
ğ’ƒ®ğ’ğ’,gabbubu
ğ’ƒ®ğ’‡»,gabudu
ğ’ƒµğ’…‚ğ’€œğ’Œ‹,gammidatu
ğ’ƒ»ğ’„‘ğ’Œ…,gariXtu
ğ’†¤ğ’‡»,gidlu
ğ’„‘ğ’“ğ’Š’,gixburru
ğ’Š·ğ’Œ‹,giximmaru
ğ’ºğ’†·,gubla
ğ’„£ğ’€ª,gum'u
ğ’„˜ğ’Œ¦ğ’ºğ’…”ğ’‰¡,guqupinnu
ğ’„¥ğ’‹—,gurxu
ğ’†¸ğ’“,habburu
ğ’„¬ğ’‡´,hallam
ğ’„¬ğ’‡»,hallu
ğ’„¬ğ’®,halXu
ğ’„©ğ’¹ğ’„¯ğ’Œ…,hammurtu
ğ’„¯ğ’‹—,harxu
ğ’„¯ğ’³ğ’Œ‹,harTibu
ğ’‹»ğ’Œ…,haxtu
ğ’‰ºğ’‚…,haTTu
ğ’„­ğ’„˜ğ’Œ¦,hibiltu
ğ’„­ğ’„­ğ’‰¡,hinhinu
ğ’„¯ğ’„¯,huruhuru
ğ’…ğ’‚,ibbiitu
ğ’†‰ğ’…˜ğ’†ª,immanakku
ğ’…•ğ’ğ’Œ‹,irXiXu
ğ’„‘ğ’,izbu
ğ’¼,ixdu
ğ’…–ğ’„·,ixhu
ğ’…–ğ’Œ“ğ’Œ‹,ixparu
ğ’…–ğ’‰»ğ’Œ‹,ixpatu
ğ’†ğ’‡ğ’Œ‹,kabbaru
ğ’†ğ’‹¢,kabsu
ğ’†•ğ’†ğ’Œ…,kakkabtu
ğ’†•ğ’†ğ’Œ‹,kakkabu
ğ’Œ‹ğ’µğ’‡»,kakkullu
ğ’Œ¨,kalbu
ğ’†—ğ’‡»,kallu
ğ’„°ğ’ˆ¬,kammu
ğ’ƒ¶ğ’º,kandu
ğ’‹¼ğ’€€ğ’£ğ’ˆ¨ğ’Œ‹ğ’Œ‹ğ’Œ‹,karballatu
ğ’‹¼ğ’€€ğ’‹—,karxu
ğ’† ğ’ƒ²ğ’‡»,kigallu
ğ’¶ğ’„´ğ’„·,kimahhu
ğ’ƒ±ğ’ˆ¦ğ’Šº,kindabaxxe
ğ’„’ğ’‰»ğ’Œ‹,kippatu
ğ’„«ğ’Š’ğ’Œ…,kirrutu
ğ’†¤ğ’Œ‰ğ’Š’,kitturru
ğ’†§ğ’ŠŒğ’†ª,kixukku
ğ’„˜,kixaadu
ğ’†§ğ’ƒ®,kiXirtu
ğ’ºğ’ğ’‹¢,kubbusu
ğ’ºğ’Œ…,kubtu
ğ’ºğ’‹—,kubxu
ğ’†°ğ’‡»,kullu
ğ’†³ğ’·ğ’‰¡,kurdinnu
ğ’‚ğ’‰¡,kurinnu
ğ’†³ğ’„‘ğ’‹¢,kurissu
ğ’†³ğ’Š’,kurru
ğ’†³ğ’Œ¤,kursiu
ğ’Œ“ğ’„­ğ’‰¡ğ’Œ…,lahhinutu
ğ’‡³,la'u
ğ’€šğ’Œ…,lipixtu
ğ’€–ğ’†ª,litku
ğ’ˆœğ’‰¿,lubuxtu
ğ’ˆğ’ˆ¬,lummu
ğ’ˆğ’‰¡,lumnu
ğ’…†ğ’ºğ’®,mahraXu
ğ’‚·ğ’‹ºğ’Œ‹,maldadu
ğ’ˆ¥ğ’‹¥ğ’Œ‹,marratu
ğ’ˆ¥ğ’‹—,marxu
ğ’ˆ¦ğ’€Šğ’,masabbu
ğ’ˆ ğ’£ğ’Œ‹,maziu
ğ’ˆ¦ğ’€­ğ’º,maxaddu
ğ’ˆ¦ğ’‰Œğ’Œ“ğ’‚—ğ’Œ…,maxennatu
ğ’†³ğ’„¿,maTi
ğ’ˆ¤ğ’®,mehXu
ğ’‚‡ğ’‚…,merTu
ğ’…‚ğ’Š’,midru
ğ’ˆ©ğ’Š’,miXru
ğ’„·ğ’„­ğ’€ğ’† ğ’Œ‹,mudakkiu
ğ’ˆ®ğ’€ ğ’…†ğ’Œ…,mukallimtu
ğ’ˆ®ğ’…ˆğ’Š•ğ’Œ‹,mukarrisu
ğ’€¯ğ’€Šğ’‚ğ’Œ‹,mulappitu
ğ’…˜ğ’€ğ’‹¢,nakbasu
ğ’…˜ğ’„°ğ’Œ…,nakkamtu
ğ’€®ğ’„·,naphu
ğ’€®ğ’†—ğ’Œ‹,naptanu
ğ’€®ğ’‹€ğ’Œ…,napxaxtu
ğ’ˆœğ’‹¼ğ’‡²ğ’Œ…,nargallatu
ğ’ˆœğ’ƒ²ğ’‡»,nargallu
ğ’Š©ğ’Œ¨ğ’…˜ğ’†ª,nignakku
ğ’Š©ğ’Œ¨ğ’…ğ’Œ…,nikiptu
ğ’Š©ğ’Œ¨ğ’†œğ’‹¢,nikkassu
ğ’‘ğ’Œ…,nittu
ğ’ˆœğ’„¯ğ’Œ…,pahhurtu
ğ’„ğ’‡ºğ’‹¢,pallissu
ğ’„ğ’‹—,palxu
ğ’‰½ğ’Œ“ğ’Š‘ğ’…€,pappardaliu
ğ’Œ“ğ’†°ğ’‡»,parkullu
ğ’€³ğ’‰¡,pinnu
ğ’‹—ğ’‰¡,Katnu
ğ’„«ğ’ˆ¬,Kermu
ğ’„¥ğ’†—ğ’Œ‹,Kurrubu
ğ’‹¥ğ’…ğ’Œ‹,raddidu
ğ’Šğ’„£,rapKu
ğ’ˆ©ğ’Œ…,rittu
ğ’Š¿ğ’‹¢ğ’Œ‹,rukkusu
ğ’Š¿ğ’„£,ruKKu
ğ’‰ºğ’…ğ’ğ’,sabbubu
ğ’†¤ğ’„¯ğ’Œ‹,sahharu
ğ’Š•ğ’Š’,sakru
ğ’Š©ğ’‡»,sallu
ğ’Š•ğ’ˆ®ğ’Œ‹,sanbuku
ğ’Š•ğ’„ƒğ’„·ğ’„­,saqilmud
ğ’‰ºğ’…ğ’‡ºğ’„·,saplixhu
ğ’‰ºğ’…ğ’ŒŒğ’„·,sapulhu
ğ’Š¬ğ’„·,sarhu
ğ’† ğ’†—ğ’‹¢,sassu
ğ’‹¤ğ’º,serdu
ğ’‹»ğ’„´,siluh
ğ’Œğ’†ª,sinku
ğ’‹€ğ’€ ğ’„·,sisalhu
ğ’†¹ğ’†ª,sukku
ğ’‹»ğ’ƒ¶ğ’‰¡,sulukannu
ğ’‹§ğ’ˆ¬,summu
ğ’ˆ½ğ’‹¢,sussu
ğ’ˆ½ğ’‚„ğ’‡»,sussullu
ğ’‹³ğ’†œğ’‹¢,takkassu
ğ’‹³ğ’‹¢ğ’‹¢,takkussu
ğ’‹³ğ’,takpu
ğ’Š‘ğ’ˆœ,tallulu
ğ’‹°ğ’„·,taphu
