ᐋ,aa
ᕿᑉᑕᐃᖅ,KiptaiK
ᕿᐳᖅᑲ,KipuKa
ᕿᐳᖅᑭᖅ,KipuKiK
ᕿᕿ,KiKi
ᕿᖅᑯᐊᖅ,KiKuaK
ᕿᕋᑕ,KiQata
ᕿᕐᓕᕋᖅ,KiQliQaK
ᕿᕐᓗᑦ,KiQlut
ᕿᕐᓗᑎ,KiQluti
ᕿᕐᖓᖅ,KiQqaK
ᕿᕐᖑᒥᒃ,KiQqumik
ᕿᕐᓂᖅ,KiQniK
ᕿᕐᐸᒃ,KiQpak
ᕿᕐᓱᖅ,KiQsuK
ᕿᕐᓱᖅ,KiQsuK
ᕿᕐᑎ,KiQti
ᕿᕐᑐᑕᖅ,KiQtutaK
ᕿᓴᕐᕈᐊᖅ,KisaQuaK
ᕿᓯᒃ,Kisik
ᕿᔅᓯᖅ,KisiK
ᕿᔅᓱᒃ,Kisuk
ᕿᓱᒃ,Kisuk
ᕿᓱᒃ,Kisuk
ᕿᑎᒃ,Kitik
ᕿᑎᖅ,KitiK
ᕿᑎᕈᓪᓕᖅ,KitiQuliK
ᕿᑐᕐᖓᖅ,KituQqaK
ᕿᑐᑦ,Kitut
ᕿᐅ,Kiu
ᕿᐅᖅ,KiuK
ᕿᐅᕐᓂᑦ,KiuQnit
ᕿᕕᐊᖅ,KiviaK
ᕿᕕᒃ,Kivik
ᕿᕕᒃ,Kivik
ᕿᕕᐅ,Kiviu
ᖁᐊᔭᖅ,KuayaK
ᖁᐊᓂᖅ,KuaniK
ᖁᐊᖅ,KuaK
ᖁᐊᖅ,KuaK
ᖁᐊᕐᔪᒃ,KuaQyuk
ᖁᐊᕐᑕᖅ,KuaQtaK
ᖁᑉᓚᓂᖅ,KublaniK
ᖁᑉᕕᒃ,Kubvik
ᖁᒡᔪᒃ,Kugyuk
ᖁᒡᔪᖅ,KugyuK
ᖁᒡᕙᖅ,KugvaK
ᖁᐃ,Kui
ᖁᐃᒃ,Kuik
ᖁᐃᓕᕐᑕ,KuiliQta
ᖁᐃᓇᒃ,Kuinak
ᖁᐃᓂ,Kuini
ᖁᐃᖅᑐᖅ,KuiKtuK
ᖁᔭ,Kuya
ᖁᔭᓇ,Kuyana
ᖁᑲᖅ,KukaK
ᖁᑭᖅ,KukiK
ᖁᒃᓴ,Kuksa
ᖁᒃᓯᒃ,Kuksik
ᖁᓚ,Kula
ᖁᓚ,Kula
ᖁᓕᑦ,Kulit
ᖁᓪᓕᖁᓕᐊᕐᔪᒃ,KuliKuliaQyuk
ᖁᓗᐊᖅ,KuluaK
ᖁᓗᓱᒃ,Kulusuk
ᖁᒪᒃ,Kumak
ᖁᒪᖅ,KumaK
ᖁᒥᒃ,Kumik
ᖁᒻᒪᓱᒃ,Kumasuk
ᖁᒻᒧᑦ,Kumut
ᖁᒻᓈᖅ,KumnaaK
ᖁᖓᓯᖅ,KuqasiK
ᖁᖓᑦ,Kuqat
ᖁᖕᓂᖅ,KuqniK
ᖁᖑᔪᒃ,Kuquyuk
ᖁᓂᖅ,KuniK
ᖁᓄ,Kunu
ᖁᐸᓐᓄᐊᖅ,KupanuaK
ᖁᐱ,Kupi
ᖁᐱᖅᑯᖅ,KupiKuK
ᖁᑉᓗᖅ,KupluK
ᖁᑉᐸᖅ,KupaK
ᖁᑉᐱᖅ,KupiK
ᖁᑉᓱᒃ,Kupsuk
ᖁᐳᑎᓕᒃ,Kuputilik
ᖁᖄᒃ,KuKaak
ᖁᖁᐊᖅ,KuKuaK
ᖁᕐᓱᖅ,KuQsuK
ᖁᕐᑐᕋᖅ,KuQtuQaK
ᖁᕐᕕᒃ,KuQvik
ᖁᓱ,Kusu
ᖁᑦ,Kut
ᖁᑦᑎᒃ,Kutik
ᖁᑐᖅ,KutuK
ᖁᕕᐊᒃ,Kuviak
ᖁᕕᕐᓴᖅ,KuviQsaK
ᓵ,saa
ᓵᓚ,saala
ᓵᑦ,saat
ᓴᑉᒍᑦ,sabgut
ᓴᑉᓘᑕᖅ,sabluutaK
ᓴᑉᕗᖅ,sabvuK
ᓴᒡᒐᖅ,sagaK
ᓴᒡᓕᖅ,sagliK
ᓴᒡᓗ,saglu
ᓴᒡᕙᖅ,sagvaK
ᓴᐃᒪ,saima
ᓴᐃᑕᖅ,saitaK
ᓴᐃᑕᖅ,saitaK
ᓴᔪᒃ,sayuk
ᓴᑲ,saka
ᓴᑭ,saki
ᓴᑭᐊᖅ,sakiaK
ᓴᒃᑯ,saku
ᓴᒃᓯᖅ,saksiK
ᓴᑯᒃ,sakuk
ᓴᑯᒃ,sakuk
ᓴᓕᐊᖅ,saliaK
ᓴᓕᒃ,salik
ᓴᓪᓚᖅ,salaK
ᓴᓪᓗᒃ,saluk
ᓴᓪᓗᖅ,saluK
ᓴᓗᐊᖅ,saluaK
ᓴᓗᒃ,saluk
ᓴᓗᒻᒪ,saluma
ᓴᓇ,sana
ᓴᖑ,saqu
ᓴᓂ,sani
ᓴᓂᖅ,saniK
ᓴᓂᖅ,saniK
ᓴᓂᕋᕐᒥᒃ,saniQaQmik
ᓴᓂᕋᕐᒥᒃ,saniQaQmik
ᓴᓐᓇᓕᒃ,sanalik
ᓴᙱ,saqi
ᓴᓐᓂᖅ,saniK
ᓴᐸᖓᖅ,sapaqaK
ᓴᐱ,sapi
ᓴᐱᖅ,sapiK
ᓴᑉᑯᑦ,sapkut
ᓴᐳ,sapu
ᓴᐳᑦ,saput
ᓴᕿ,saKi
ᓴᖅᑲᖅ,saKaK
ᓴᖅᑭᒃ,saKik
ᓴᕋᑦ,saQat
ᓴᕆᒪ,saQima
ᓴᕐᓕᐊᖅ,saQliaK
ᓴᕐᓕᐊᖅ,saQliaK
ᓴᕐᐱᒃ,saQpik
ᓴᕐᐱᒃ,saQpik
ᓴᕐᕙᖅ,saQvaK
ᓴᕐᕙᖅ,saQvaK
ᓴᑐᖅ,satuK
ᓴᐅ,sau
ᓴᐅ,sau
ᓴᐅᒐᖅ,saugaK
ᓴᐅᓪᓘᑦ,sauluut
ᓴᐅᒥᒃ,saumik
ᓴᐅᓂᖅ,sauniK
ᓴᐅᓂᖅ,sauniK
ᓴᐅᕐᕋᖅ,sauQaK
ᓴᕙᒃ,savak
ᓴᕕᐊᖅ,saviaK
ᓴᕕᒃ,savik
ᓴᕕᒃ,savik
ᓯᐊ,sia
ᓯᐊᒃ,siak
ᓯᐊᑲ,siaka
ᓯᐊᒃᑐᑦ,siaktut
ᓯᐊᒪᒃ,siamak
ᓯᐊᖅᑭᑦ,siaKit
ᓯᐊᕐᓇᖅ,siaQnaK
ᓯᐊᕈ,siaQu
ᓯᑉᕕᐊᖅ,sibviaK
ᓯᑉᕗᖅ,sibvuK
ᓯᒐᓛᖅ,sigalaaK
ᓯᒐᖅ,sigaK
ᓯᒡᒋᑦ,sigit
ᓯᒡᒍᒃ,siguk
ᓯᒡᔭᖅ,sigyaK
ᓰᒃ,siik
ᓰᒥᒃ,siimik
ᓰᖅᑯᖅ,siiKuK
ᓰᕐᓇᒃ,siiQnak
ᓰᕐᓇᒃ,siiQnak
ᓰᕐᑎᑦ,siiQtit
ᓯᔾᔭᖅ,siyaK
ᓯᑲᖓ,sikaqa
ᓯᑭ,siki
ᓯᒃᑭᒃ,sikik
ᓯᒃᓯᒃ,siksik
ᓯᑯ,siku
ᓯᑯ,siku
ᓯᑯᒻᖏᖅ,sikumqiK
ᓯᓚ,sila
ᓯᓚᑕ,silata
ᓯᓕᒃ,silik
ᓯᓪᓕᖑᔨ,siliquyi
ᓯᓗ,silu
ᓯᓗᒃ,siluk
ᓯᒥᒃ,simik
ᓯᒥᒃ,simik
ᓯᓈ,sinaa
ᓯᓇᒃᔪᒃ,sinakyuk
ᓯᖓᐃ,siqai
ᓯᖏᖅ,siqiK
ᓯᖏᖅ,siqiK
ᓯᖕᓈ,siqnaa
ᓯᖑᒃ,siquk
ᓯᓂᒃ,sinik
ᓯᓂᒃ,sinik
ᓯᙵᖅ,siqaK
ᓯᐱ,sipi
ᓯᐱᒃᓴᖅ,sipiksaK
ᓯᑉᑭᖅ,sipkiK
ᓯᖃᓪᓕ,siKali
ᓯᕿᓂᖅ,siKiniK
ᓯᕿᓂᖅ,siKiniK
ᓯᕿᖅ,siKiK
ᓯᖅᑭᑦ,siKit
ᓯᖅᑯᐊᖅ,siKuaK
ᓯᖅᑯᖅ,siKuK
ᓯᖅᑯᖅ,siKuK
ᓯᖅᑯᖅ,siKuK
ᓯᖁᒥᒃ,siKumik
ᓯᖁᑉᓯᕋᖅ,siKupsiQaK
ᓯᖁᑉᑎᕐ,siKuptiQ
ᓯᕆᐊᖅ,siQiaK
ᓯᕐᓚᒃ,siQlak
ᓯᕐᓕᖅ,siQliK
ᓯᕐᓕᖅ,siQliK
ᓯᕐᓗᐊᖅ,siQluaK
ᓯᕐᒥᖅ,siQmiK
ᓯᕐᒥᖅ,siQmiK
ᓯᕐᐱᒃ,siQpik
ᓯᓴᖏᖅ,sisaqiK
ᓯᑕᒃ,sitak
ᓯᑕᒪᑦ,sitamat
ᓯᑕᕐᑕᖅ,sitaQtaK
ᓯᑎ,siti
ᓯᑎ,siti
ᓯᑦᓯᖅ,sitsiK
ᓯᑐ,situ
ᓯᑐ,situ
ᓯᐅᒃ,siuk
ᓯᐅᕋᖅ,siuQaK
ᓯᐅᑦ,siut
ᓯᕙ,siva
ᓯᕙᓂᖅ,sivaniK
ᓯᕕᒃ,sivik
ᓯᕕᖓ,siviqa
ᓯᕗ,sivu
ᓱ,su
ᓱᐊᖅ,suaK
ᓱᑉᓗ,sublu
ᓱᒐᓗᒃ,sugaluk
ᓱᒋᐊᖅ,sugiaK
ᓱᒋᐅᑦ,sugiut
ᓱᐃ,sui
ᓱᐃᓐᓇᖅ,suinaK
ᓱᑲ,suka
ᓱᑲᒃ,sukak
ᓱᑲᒃ,sukak
ᓱᑲᖅ,sukaK
ᓱᑭᑦ,sukit
ᓱᒃᑯ,suku
ᓱᑯᐃᖅ,sukuiK
ᓱᑰᖅ,sukuuK
ᓱᓕ,suli
ᓱᓕ,suli
ᓱᓗᑉᕙᐅᑦ,sulubvaut
ᓱᓗᒃ,suluk
ᓱᓗᒃᐸᐅᒐᖅ,sulukpaugaK
ᓱᓗᒃᓱᒃ,suluksuk
ᓱᓗᕋᖅ,suluQaK
ᓱᓇᒐᒡ,sunagag
ᓱᖓᖅ,suqaK
ᓱᖏᐅᑦ,suqiut
ᓱᙳᔮᖅ,suquyaaK
ᓱᐱ,supi
ᓱᖅᑲᖅ,suKaK
ᓱᖁ,suKu
ᓱᕋᖅ,suQaK
ᓱᕐᔪᒃ,suQyuk
ᓱᕐᓗᒃ,suQluk
ᓱᕐᐸᓚᒃ,suQpalak
ᓱᕈᔪᒃ,suQuyuk
ᓱᕈᓯᖅ,suQusiK
ᓲᒐᒥ,suugami
ᓲᖅ,suuK
ᓲᕐᓗ,suuQlu
ᓱᕙᒃ,suvak
ᓱᕙᓕᑭᐊᖅ,suvalikiaK
ᓱᕙᓕᑭᐊᖅ,suvalikiaK
ᓱᕙᐅᓐᓃᑦ,suvauniit
ᓱᕕᖅ,suviK
ᑖᒃ,taak
ᑖᖅ,taaK
ᑖᖅ,taaK
ᑕᑉᓗ,tablu
ᑕᒡᒋᐅᒃ,tagiuk
ᑕᒡᒋᐅᒃ,tagiuk
ᑕᒡᒍᑦ,tagut
ᑕᒡᒎᒃ,taguuk
ᑕᒡᓕᖅ,tagliK
ᑕᐃ,tai
ᑕᐃᒍᖅ,taiguK
ᑕᐃᒪ,taima
ᑕᐃᒫᒃ,taimaak
ᑕᐃᒪᓐᓇ,taimana
ᑕᔭᖅ,tayaK
ᑕᔭᕐᓇᖅ,tayaQnaK
ᑕᔭᕐᓂᖅ,tayaQniK
ᑕᔾᔪᐃᑦ,tayuit
ᑕᑭ,taki
ᑕᒃᐱᒃ,takpik
ᑕᒃᓯᖅ,taksiK
ᑕᒃᓯᖅ,taksiK
ᑕᒃᑐᒃ,taktuk
ᑕᑯ,taku
ᑕᓕᒃ,talik
ᑕᓕᖅ,taliK
ᑕᓕᕐᐱᒃ,taliQpik
ᑕᓪᓕᒃ,talik
ᑕᓪᓕᒪ,talima
ᑕᓗ,talu
ᑕᒻᒪᖅ,tamaK
ᑕᒻᒪᖅ,tamaK
ᑕᒧᐊ,tamua
ᑕᖏᖅ,taqiK
ᑕᖕᒫᖅ,taqmaaK
ᑕᓂᒌᒃᑯᑦ,tanigiikut
ᑕᐸ,tapa
ᑕᐹᑭ,tapaaki
ᑕᐱᖑᖅ,tapiquK
ᑕᐱᖅ,tapiK
ᑕᑉᓯ,tapsi
ᑕᑉᓯ,tapsi
ᑕᑉᓯᒃ,tapsik
ᑕᖃ,taKa
ᑕᖃᒃ,taKak
ᑕᖅᑭᖅ,taKiK
ᑕᖅᑭᕐᓱᖅ,taKiQsuK
ᑕᖁᐊᖅ,taKuaK
ᑕᖁᐊᖅ,taKuaK
ᑕᕆᐅᖅ,taQiuK
ᑕᕐᔮᕋᖅ,taQyaaQaK
ᑕᕐᔭᖅ,taQyaK
ᑕᕐᒥᓗᕿ,taQmiluKi
ᑕᕐᓂᖅ,taQniK
ᑕᕐᐸᒃ,taQpak
ᑕᕐᐸᖅ,taQpaK
ᑕᕐᕋᖅ,taQaK
ᑕᕐᕈᒫᖅ,taQumaaK
ᑕᕐᓴᖅ,taQsaK
ᑕᕐᓴᖅ,taQsaK
ᑕᕐᑎᑕᖅ,taQtitaK
ᑕᕐᑐ,taQtu
ᑕᓯᒃᑯᐊᖅ,tasikuaK
ᑕᓯᒃᑯᐊᖅ,tasikuaK
ᑕᓯᖅ,tasiK
ᑕᓯᑦ,tasit
ᑕᓯᐅᖅ,tasiuK
ᑕᑕᑦ,tatat
ᑕᑕᑦ,tatat
ᑕᑎ,tati
ᑕᑎᒡᒐᖅ,tatigaK
ᑕᑦᑎ,tati
ᑕᑦᑐᐃ,tatui
ᑕᑦᑐᖅ,tatuK
ᑕᐅᕐᓯ,tauQsi
ᑕᐅᑐᒃ,tautuk
ᑕᕝᕚᑭ,tavaaki
ᑕᕝᕚᑭ,tavaaki
ᑎᑉᔭᖅ,tibyaK
ᑎᑉᓕ,tibli
ᑎᑉᓕᕐᑎᕈᑦ,tibliQtiQut
ᑎᑉᕗᐊᖅ,tibvuaK
ᑎᒐᖅ,tigaK
ᑎᒡᒐᒃ,tigak
ᑎᒋᒃ,tigik
ᑎᒡᔪᖅ,tigyuK
ᑎᒡᓕᒃ,tiglik
ᑎᒡᓕᖅ,tigliK
ᑎᒡᓗᒃ,tigluk
ᑎᒍ,tigu
ᑎᒍᐊᖅ,tiguaK
ᑏ,tii
ᑎᔭ,tiya
ᑎᑭᖅ,tikiK
ᑎᑭᑦ,tikit
ᑎᒃᐱᒃ,tikpik
ᑎᒃᑎᑦ,tiktit
ᑎᓕ,tili
ᑎᓕᐅᖅ,tiliuK
ᑎᓪᓕᖅ,tiliK
ᑎᓗᒃ,tiluk
ᑎᒪ,tima
ᑎᒪᐅᑦᑎ,timauti
ᑎᒥ,timi
ᑎᒥᕐᑎ,timiQti
ᑎᓇᖅ,tinaK
ᑎᖓᐅᔭᑦ,tiqauyat
ᑎᖏᕐᕋᖅ,tiqiQaK
ᑎᖏᑦ,tiqit
ᑎᖕᒥ,tiqmi
ᑎᖑᒃ,tiquk
ᑎᓂᑦ,tinit
ᑎᐹᒃ,tipaak
ᑎᐱ,tipi
ᑎᐱ,tipi
ᑎᑉᓯ,tipsi
ᑎᑉᓯᒃ,tipsik
ᑎᕿᐊᖅ,tiKiaK
ᑎᕿᑦᑐᖅ,tiKituK
ᑎᕋᐅᔭᑦ,tiQauyat
ᑎᕆ,tiQi
ᑎᕆᐊᖅ,tiQiaK
ᑎᕆᒐᓂᐊᖅ,tiQiganiaK
ᑎᕆᒡᓗᒃ,tiQigluk
ᑎᕆᒃ,tiQik
ᑎᕆᒃᓴᖅ,tiQiksaK
ᑎᕆᖕᓇᒃ,tiQiqnak
ᑎᕆᖅᑯᖅ,tiQiKuK
ᑎᕐᓕᒃ,tiQlik
ᑎᕐᑎᑦ,tiQtit
ᑎᕐᑎᑦ,tiQtit
ᑎᑕᖅ,titaK
ᑎᑎᖅ,titiK
ᑎᑐᓛᖅ,titulaaK
ᑦᑎᐊᑦᓇ,tiatna
ᑐᐊᐸᒃ,tuapak
ᑐᐊᑦ,tuat
ᑐᐊᕕᖅ,tuaviK
ᑐᑉᔭᖅ,tubyaK
ᑐᑉᕕᒃ,tubvik
ᑐᒐᓕᐊᖅ,tugaliaK
ᑐᒡᓚᖅ,tuglaK
ᑐᒡᓕ,tugli
ᑐᐃ,tui
ᑐᔾᔭᐱᒃ,tuyapik
ᑐᔾᔭᖅ,tuyaK
ᑐᔪᖅ,tuyuK
ᑐᔪᕐᒥ,tuyuQmi
ᑐᑲᐃᓪᓛ,tukailaa
ᑐᑲᑐᒃ,tukatuk
ᑐᑲᑐᒃ,tukatuk
ᑐᑭ,tuki
ᑐᑭᖅ,tukiK
s,push
s,push
ᑐᑭᖅ,tukiK
ᑐᒃᑯ,tuku
ᑐᒃᑯᖅ,tukuK
ᑐᒃᓯᖅ,tuksiK
ᑐᒃᑐ,tuktu
ᑐᓚᖅ,tulaK
ᑐᓕᒫᖅ,tulimaaK
ᑐᓪᓕᒃ,tulik
ᑐᓪᓕᖅ,tuliK
ᑐᓗᒐᖅ,tulugaK
ᑐᓗᖅ,tuluK
ᑐᓗᕆᐊᖅ,tuluQiaK
ᑐᒥ,tumi
ᑐᒻᒪᖅ,tumaK
ᑐᒻᒪᖅ,tumaK
ᑐᒻᓂᖅ,tumniK
ᑐᖓ,tuqa
ᑐᖑᓂᖅ,tuquniK
ᑐᖑᖅ,tuquK
ᑐᖑᑦ,tuqut
ᑐᓂ,tuni
ᑐᓂᖅ,tuniK
ᑐᓂᖅ,tuniK
ᑐᓂᕐᔪᒃ,tuniQyuk
ᑐᙵ,tuqa
ᑐᓐᓄᖅ,tunuK
ᑐᓄ,tunu
ᑐᓄᓂᖅ,tununiK
ᑐᐸᖅ,tupaK
ᑐᐱᖅ,tupiK
ᑐᐱᖅ,tupiK
ᑐᐱᑦ,tupit
ᑐᑉᑯᔭᖅ,tupkuyaK
ᑐᐳᑕᖅ,tuputaK
ᑐᖃᓗᒃ,tuKaluk
ᑐᖃᓗᒃ,tuKaluk
ᑐᖅᑭᒃ,tuKik
ᑐᖅᑯᖅ,tuKuK
ᑐᖁ,tuKu
ᑐᖁ,tuKu
ᑐᕐᖢᒃ,tuQLuk
ᑐᕐᖢᒃ,tuQLuk
ᑐᕌᖅ,tuQaaK
ᑐᕆᐊᑦ,tuQiat
ᑐᕐᕈ,tuQu
ᑐᕐᓲᒃ,tuQsuuk
ᑐᓴᖅ,tusaK
ᑐᓯᐊᑦ,tusiat
ᑐᓲ,tusuu
ᑐᓲ,tusuu
ᑐᑦ,tut
ᑐᑕᖅ,tutaK
ᑐᑎ,tuti
ᑐᑎᒃ,tutik
ᑑᒃᑲᖅ,tuukaK
ᑑᓪᓕᒃ,tuulik
ᑑᖅ,tuuK
ᑑᖅ,tuuK
ᑑᕐᖏ,tuuQqi
ᑐᕙᖅ,tuvaK
ᑐᕙᖅ,tuvaK
ᐅᐊ,ua
ᐅᐊᖕᓇᖅ,uaqnaK
ᐅᐊᖕᓇᖅ,uaqnaK
ᐅᐊᖅ,uaK
ᐅᐊᖅ,uaK
ᐅᐊᓴᖅ,uasaK
ᐅᐊᑦᑎᐊᖅ,uatiaK
ᐅᐊᑦᑎᐊᕈᒃ,uatiaQuk
ᐅᑉᓛᖅ,ublaaK
ᐅᑉᓗ,ublu
ᐅᑉᓗᖅ,ubluK
ᐅᑉᓗᕆᐊᖅ,ubluQiaK
ᐅᒐᕐᓯᖅ,ugaQsiK
ᐅᒡᒍᐊᖅ,uguaK
ᐅᒋᐊᖅ,ugiaK
ᐅᒡᔪᒃ,ugyuk
ᐅᒡᓚᖅ,uglaK
ᐅᒡᓕᖅ,ugliK
ᐅᐃ,ui
ᐅᐃᒍᖅ,uiguK
ᐅᐃᒪ,uima
ᐅᐃᕿᒪᐃᑦ,uiKimait
ᐅᐃᕆᑦ,uiQit
ᐅᐃᕐᖓᖅ,uiQqaK
ᐅᐃᕐᓂᖅ,uiQniK
ᐅᐃᑦ,uit
ᐅᐃᕙᖅ,uivaK
ᐅᐃᕕᕆ,uiviQi
ᐅᔭ,uya
ᐅᔭᒃ,uyak
ᐅᔭᕋᖅ,uyaQaK
ᐅᔭᕋᖅ,uyaQaK
ᐅᔭᑦᑎᐅᑦ,uyatiut
ᐅᔭᐅᔮᖅ,uyauyaaK
ᐅᔾᔨᖅ,uyiK
ᐅᔪᒥᕆᐊᖅ,uyumiQiaK
ᐅᔪᕈ,uyuQu
ᐅᔫ,uyuu
ᐅᑲᓕᖅ,ukaliK
ᐅᑲᒪᖅ,ukamaK
ᐅᑭᐊᖅ,ukiaK
ᐅᑭᔨ,ukiyi
ᐅᑭᓕᕆᐊᖅ,ukiliQiaK
ᐅᑭᑦ,ukit
ᐅᑭᐅᖅ,ukiuK
ᐅᑭᐅᖅ,ukiuK
ᐅᒃᑲᖅ,ukaK
ᐅᒃᑯᐊᖅ,ukuaK
ᐅᒃᑯᐊᖅ,ukuaK
ᐅᒃᐸᑦ,ukpat
ᐅᒃᐱᒃ,ukpik
ᐅᒃᐱᑲᖅ,ukpikaK
ᐅᒃᐱᖅ,ukpiK
ᐅᑯ,uku
ᐅᑯᐊᖅ,ukuaK
ᐅᑯᓯᒃ,ukusik
ᐅᓚᒥᖅ,ulamiK
ᐅᓚᕿ,ulaKi
ᐅᓕᒃ,ulik
ᐅᓕᒃ,ulik
ᐅᓕᒪᒃ,ulimak
ᐅᓕᖅ,uliK
ᐅᓕᑦ,ulit
ᐅᓕᑦ,ulit
ᐅᓕᐅᑦ,uliut
ᐅᓪᓛ,ulaa
ᐅᓪᓚᖅ,ulaK
ᐅᓗ,ulu
ᐅᓗᐊᖅ,uluaK
ᐅᓗᒃ,uluk
ᐅᓗᖅ,uluK
ᐅᓗᕆᐊᖅ,uluQiaK
ᐅᓗᕐᓂᖅ,uluQniK
ᐅᒪᖅ,umaK
ᐅᒥᐊᖅ,umiaK
ᐅᒥᒃ,umik
ᐅᒥᒃ,umik
ᐅᒥᓇᒃ,uminak
ᐅᒻᒪᒃ,umak
ᐅᒻᒥᒃ,umik
ᐅᓇ,una
ᐅᓈᖅ,unaaK
ᐅᓇᓕᖅ,unaliK
ᐅᓇᕐᒥ,unaQmi
ᐅᓇᑕᖅ,unataK
ᐅᖓ,uqa
ᐅᖓ,uqa
ᐅᖓᑦ,uqat
ᐅᖓᑕ,uqata
ᐅᖏᓚᖅ,uqilaK
ᐅᖏᖅ,uqiK
ᐅᖏᕐᓚᖅ,uqiQlaK
ᐅᖑᐊ,uqua
ᐅᖑᒪ,uquma
ᐅᖑᑉᖁᐊᖅ,uqupKuaK
ᐅᖒᖅ,uquuK
ᐅᓂ,uni
ᐅᓂᐊᖅ,uniaK
ᐅᓂᒃ,unik
ᐅᓂᑉᑳᖅ,unipkaaK
ᐅᓂᑉᑳᖅ,unipkaaK
ᐅᓂᖅ,uniK
ᐅᓂᐅᖅ,uniuK
ᐅᓂᐅᑦ,uniut
ᐅᙳᖅ,uquK
ᐅᓐᓃᑦ,uniit
ᐅᓐᓂᖅ,uniK
ᐅᓐᓄᒃ,unuk
ᐅᓐᓄᒃ,unuk
ᐅᓄᖅ,unuK
ᐅᐸᒃ,upak
ᐅᐸᓗᖏᖅ,upaluqiK
ᐅᐸᓗᖅ,upaluK
ᐅᐱᒃ,upik
ᐅᐱᕐᖔᖅ,upiQqaaK
ᐅᑉᓯᒃ,upsik
ᐅᑉᓯᕆ,upsiQi
ᐅᖃᖅ,uKaK
ᐅᖃᖅ,uKaK
ᐅᕿᑦ,uKit
ᐅᖅᑰ,uKuu
ᐅᖅᓱᖅ,uKsuK
ᐅᖁᒃ,uKuk
ᐅᖁᒪᐃᑦ,uKumait
ᐅᖁᒻᒥᖅ,uKumiK
ᐅᕆᐊᖅ,uQiaK
ᐅᕆᐊᖅ,uQiaK
ᐅᕇᖅ,uQiiK
ᐅᕐᔪᖅ,uQyuK
ᐅᕐᓕᖅ,uQliK
ᐅᕐᓂᒃ,uQnik
ᐅᕐᐱᒃ,uQpik
ᐅᕐᕈ,uQu
ᐅᕐᕈᓗ,uQulu
ᐅᕐᕈᕋᖅ,uQuQaK
ᐅᕐᓯᖅ,uQsiK
ᐅᕐᓯᖅ,uQsiK
ᐅᕈᓂᖅ,uQuniK
ᐅᓯ,usi
ᐅᓯ,usi
ᐅᓰᑦ,usiit
ᐅᓯᖅ,usiK
ᐅᓯᕋᖅ,usiQaK
ᐅᓱᒃ,usuk
ᐅᑕᔪᕋᖅ,utayuQaK
ᐅᑕᖅᑭ,utaKi
ᐅᑎ,uti
ᐅᑎᖅ,utiK
ᐅᑦᑑᒃ,utuuk
ᐅᑐᖅᑲᖅ,utuKaK
ᐆᒐᖅ,uugaK
ᐆᔪᖅ,uuyuK
ᐆᒃ,uuk
ᐆᒃᑲᖅ,uukaK
ᐆᓕᒃ,uulik
ᐆᒪ,uuma
ᐆᒥ,uumi
ᐆᒥᓚᖅ,uumilaK
ᐆᒻᒪᑦ,uumat
ᐆᑦ,uut
ᐆᑦᑐᖅ,uutuK
ᐅᕙᑦᑎᐅᑎᒃ,uvatiutik
ᐅᕕᓗᖅ,uviluK
ᐅᕕᖏᐊᖅ,uviqiaK
ᐅᕕᓂᒃ,uvinik
ᐅᕕᖅ,uviK
